timestamp,instance,vehicle_id,pos_x,pos_y,pos_z,speed_kmh,heading,intent,is_attack,attack_type
1780938135.2587082,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-373.02050228094015,55.39290581260401,0.03375345095992088,9.213272546861304e-09,0.0,platoon_follow,1,spoofing
1780938135.258993,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-321.5134887251029,-20.628977665821196,0.03375345095992088,1.0909002650554654e-09,0.0,platoon_follow,1,spoofing
1780938135.25912,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-370.0,8.300000190734863,0.03375345095992088,3.1056718897262826e-07,0.0,platoon_follow,0,none
1780938135.2592576,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-380.0,8.300000190734863,0.0337534137070179,5.040385096519671e-07,0.0,platoon_follow,0,none
1780938135.450889,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-301.0698302489828,-20.37566295151288,0.03375600650906563,2.6859582584535196e-07,0.0,platoon_follow,1,spoofing
1780938135.4510906,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-380.36752374010536,-34.360144470422725,0.03375600650906563,4.923848457107744e-08,0.0,platoon_follow,1,spoofing
1780938135.451185,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-359.8716156418061,-4.529595149942317,0.03375600650906563,1.6890322880673837e-07,0.0,platoon_follow,1,spoofing
1780938135.4512362,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-380.0,8.300000190734863,0.03375600650906563,1.7850978910478243e-07,0.0,platoon_follow,0,none
1780938135.5894916,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-342.54287545700527,44.95256697095709,0.0337570384144783,2.1477261570034473e-07,0.0,platoon_follow,1,spoofing
1780938135.589757,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-360.0,8.300000190734863,0.03375719115138054,1.8830731803857574e-07,0.0,platoon_follow,0,none
1780938135.5898972,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-370.0,8.300000190734863,0.03375719115138054,3.281171629348282e-07,0.0,platoon_follow,0,none
1780938135.5900362,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-411.019933403674,32.24243917239998,0.0337570384144783,5.544608402933809e-09,0.0,platoon_follow,1,spoofing
1780938135.8090713,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-304.78203854843235,46.52584397980287,0.031669557094573975,10.99233380484254,0.2864696979522705,platoon_follow,1,spoofing
1780938135.809316,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-399.41135046702084,-37.82874951336099,0.0316665843129158,11.000649302689746,0.0661328062415123,platoon_follow,1,spoofing
1780938135.8094358,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-349.33737254767794,-16.001296355712945,0.03166631609201431,11.001100919918418,0.02243923209607601,platoon_follow,1,spoofing
1780938135.8096097,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-379.7953186035156,8.300209045410156,0.03166631609201431,11.001159749898012,0.007537025958299637,platoon_follow,0,none
1780938135.9691172,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-380.884608321461,30.388423992081144,0.030295580625534058,18.850259136468438,1.462526798248291,platoon_follow,1,spoofing
1780938135.9692829,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-358.4256286621094,8.312911033630371,0.030293406918644905,25.8905129658627,0.3576605021953583,platoon_follow,0,none
1780938135.9693716,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-368.4255065917969,8.30483341217041,0.03029336780309677,25.89092920157396,0.13454248011112213,platoon_follow,0,none
1780938135.9694598,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-378.4255065917969,8.301820755004883,0.030293254181742668,25.891011168772273,0.049675483256578445,platoon_follow,0,none
1780938136.1246343,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-304.6702321507425,-21.186218508344062,0.03194990009069443,23.879996196260688,1.7403836250305176,platoon_follow,1,spoofing
1780938136.1248596,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-400.3267873774483,-24.04044639918068,0.03177759051322937,31.815857429039905,0.6016307473182678,platoon_follow,1,spoofing
1780938136.1250439,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-366.36578369140625,8.313413619995117,0.031720902770757675,32.07136350617549,0.24988709390163422,platoon_follow,0,none
1780938136.1251645,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-390.1468734902082,47.39926648910772,0.03167364001274109,32.27138618871989,0.10463181883096695,platoon_follow,1,spoofing
1780938136.3153074,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-344.08734130859375,8.468029975891113,0.032496850937604904,35.87743501340616,1.1860398054122925,platoon_follow,0,none
1780938136.3155663,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-354.030029296875,8.360111236572266,0.032586537301540375,35.95360386222604,0.6278514266014099,platoon_follow,0,none
1780938136.3156877,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-364.0132751464844,8.325446128845215,0.03261205554008484,35.98910177585947,0.292636901140213,platoon_follow,0,none
1780938136.3158147,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-420.4904204580282,-39.89988178402716,0.03263196721673012,36.03114707376508,0.1300951987504959,platoon_follow,1,spoofing
1780938136.470515,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-341.41839599609375,8.496517181396484,0.03259405121207237,40.71116021744888,0.435907781124115,platoon_follow,0,none
1780938136.4706821,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-351.3573303222656,8.386442184448242,0.03262731432914734,40.752963610872534,0.544119656085968,platoon_follow,0,none
1780938136.4707754,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-347.7205676176893,6.563636323266152,0.03264085575938225,40.76613890349628,0.3216506540775299,platoon_follow,1,spoofing
1780938136.470864,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-321.3869607504963,-34.15555374839101,0.032654743641614914,40.77928802436639,0.17168471217155457,platoon_follow,1,spoofing
1780938136.674923,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-338.43194580078125,8.501835823059082,0.03272424638271332,45.020299995608376,-0.06256103515625,platoon_follow,0,none
1780938136.6752462,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-348.36834716796875,8.409894943237305,0.0327332504093647,45.054057139636704,0.40202584862709045,platoon_follow,0,none
1780938136.6754255,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-358.34912109375,8.356729507446289,0.03273721784353256,45.06352255375658,0.3178698420524597,platoon_follow,0,none
1780938136.6756144,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-368.3321533203125,8.328057289123535,0.03274133428931236,45.07226706086271,0.19855768978595734,platoon_follow,0,none
1780938136.9064598,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-335.2101745605469,8.494695663452148,0.03327356278896332,46.666426219600446,-0.18695068359375,platoon_follow,0,none
1780938136.9067426,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-345.1449890136719,8.428534507751465,0.03327764570713043,46.68923164154834,0.281990110874176,platoon_follow,0,none
1780938136.9069045,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-336.61058757209895,48.457698432854784,0.033279094845056534,46.695623588475385,0.3025595247745514,platoon_follow,1,spoofing
1780938136.9071252,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-336.0546185446757,44.6872475295705,0.033280543982982635,46.70149746367433,0.22087104618549347,platoon_follow,1,spoofing
1780938137.1680634,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-331.96514892578125,8.487166404724121,0.033785380423069,46.80462227976378,-0.1111144870519638,platoon_follow,0,none
1780938137.168413,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-333.630456766153,19.328839236683464,0.033786334097385406,53.354517555562936,0.2033376544713974,platoon_follow,1,spoofing
1780938137.1685798,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-351.8781433105469,8.390435218811035,0.03378671407699585,46.83286274815201,0.27723032236099243,platoon_follow,0,none
1780938137.1687639,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-361.86041259765625,8.352805137634277,0.03378698229789734,46.838527503757554,0.2313387393951416,platoon_follow,0,none
1780938137.4292648,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-328.6755676269531,8.484002113342285,0.03327161818742752,49.827980188488105,-0.014678956009447575,platoon_follow,0,none
1780938137.429503,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-315.10351516741775,16.54769094121142,0.03327257186174393,49.84672125099473,0.15411847829818726,platoon_follow,1,spoofing
1780938137.4296312,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-348.5867614746094,8.40538501739502,0.03327279910445213,49.8519860336378,0.2461710274219513,platoon_follow,0,none
1780938137.4297428,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-333.5475552718853,-38.65493766200917,0.033273182809352875,49.85681480133424,0.23137053847312927,platoon_follow,1,spoofing
1780938137.626033,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-351.9716710765691,28.317799115840288,0.03255750611424446,55.5828285860907,0.029828928411006927,platoon_follow,1,spoofing
1780938137.6262681,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-334.92437744140625,8.46110725402832,0.03255876526236534,55.59715189708588,0.11323663592338562,platoon_follow,0,none
1780938137.6264367,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-344.9035949707031,8.42003345489502,0.032559145241975784,55.60116770228332,0.2083822637796402,platoon_follow,0,none
1780938137.6267362,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-403.75447236899186,-11.51608632265004,0.03255945071578026,55.60489284977975,0.2218664437532425,platoon_follow,1,spoofing
1780938137.837606,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-354.00946900712603,49.05810569414814,0.03267625719308853,60.0137407646085,0.023445691913366318,platoon_follow,1,spoofing
1780938137.8378716,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-291.72699668892943,-8.835825171502563,0.03267678990960121,60.026658485366305,0.07913922518491745,platoon_follow,1,spoofing
1780938137.838014,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-347.7892559441077,39.032376464180416,0.032676905393600464,60.030270499701416,0.16964340209960938,platoon_follow,1,spoofing
1780938137.8381212,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-350.8602600097656,8.395739555358887,0.03267721086740494,60.033615844110045,0.20547160506248474,platoon_follow,0,none
1780938138.0962067,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-308.34595847069966,-9.864345602771238,0.032800767570734024,63.78596351563134,0.002261085668578744,platoon_follow,1,spoofing
1780938138.096536,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-326.5905456542969,8.473429679870605,0.032865580171346664,63.65638170150486,0.053302280604839325,platoon_follow,0,none
1780938138.0967505,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-336.6548767089844,8.445116996765137,0.033610936254262924,59.958050646446864,0.13480176031589508,platoon_follow,0,none
1780938138.0968971,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-346.67315673828125,8.410161972045898,0.033844586461782455,58.83083693240345,0.1846875250339508,platoon_follow,0,none
1780938138.3895128,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-312.0739440917969,8.486968994140625,0.03287443146109581,67.78946936909043,-0.008392333984375,platoon_follow,0,none
1780938138.389851,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-355.26804766593176,3.542123698705197,0.033697452396154404,45.2579170962482,0.036469124257564545,platoon_follow,1,spoofing
1780938138.3900557,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-319.9630821645444,7.841607743611405,0.03392289951443672,59.72183896274456,0.10592047870159149,platoon_follow,1,spoofing
1780938138.3902185,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-342.6457214355469,8.422497749328613,0.034039705991744995,58.33497605018921,0.1617446392774582,platoon_follow,0,none
1780938138.6778646,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-307.32421875,8.486510276794434,0.03385728597640991,66.54122338550467,-0.006042480003088713,platoon_follow,0,none
1780938138.678162,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-360.3228192711418,-38.37164890905939,0.03427476808428764,61.29976997114618,0.026175593957304955,platoon_follow,1,spoofing
1780938138.6783412,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-307.42181920925503,15.51950069830918,0.03330785781145096,62.73856547192988,0.08196542412042618,platoon_follow,1,spoofing
1780938138.6785808,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-338.489990234375,8.433537483215332,0.033327121287584305,61.415257780483266,0.13772518932819366,platoon_follow,0,none
1780938138.9753315,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-339.4436834415875,3.9694722219694327,0.035305384546518326,79.22521155049294,0.0009355275542475283,platoon_follow,1,spoofing
1780938138.9756181,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-349.616801562274,-36.82422052024856,0.03468320891261101,57.95870031105685,0.01971658132970333,platoon_follow,1,spoofing
1780938138.975838,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-310.9781857316259,23.97136604779648,0.034367695450782776,59.677780917084824,0.06367746740579605,platoon_follow,1,spoofing
1780938138.9759877,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-334.1393737792969,8.443365097045898,0.033429086208343506,62.87413059432961,0.11428815126419067,platoon_follow,0,none
1780938139.2048461,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-298.8985900878906,8.486284255981445,0.03427308797836304,59.442839837531565,0.0024344013072550297,platoon_follow,0,none
1780938139.205139,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-312.16985182759004,-23.648617659343103,0.03411172702908516,56.2149748725268,0.014677321538329124,platoon_follow,1,spoofing
1780938139.2053115,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-319.8538818359375,8.471342086791992,0.03418874740600586,59.264713365516336,0.05063057690858841,platoon_follow,0,none
1780938139.205503,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-352.62604810403,-6.974563971393465,0.03408483415842056,61.158244717121974,0.096369169652462,platoon_follow,1,spoofing
1780938139.435902,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-294.83172607421875,8.486394882202148,0.03441530093550682,57.39337807619,0.001357159810140729,platoon_follow,0,none
1780938139.4362016,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-305.6565856933594,8.48370361328125,0.03374097868800163,58.98247942535454,0.010899647139012814,platoon_follow,0,none
1780938139.4363627,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-315.7272644042969,8.474716186523438,0.033770348876714706,60.358538063640815,0.04038885235786438,platoon_follow,0,none
1780938139.43654,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-296.44126717761844,49.08191044920892,0.033853549510240555,88.46265365471535,0.08111792057752609,platoon_follow,1,spoofing
1780938139.701549,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-290.8226318359375,8.486441612243652,0.033782366663217545,58.77112884524434,-9.155274165095761e-05,platoon_follow,0,none
1780938139.7018461,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-306.10201201075563,21.03924215385753,0.03352819383144379,60.51985762755226,0.007655062712728977,platoon_follow,1,spoofing
1780938139.7020085,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-304.5397686863886,46.40958546299517,0.033308353275060654,63.100500272867166,0.030771691352128983,platoon_follow,1,spoofing
1780938139.7021961,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-321.4766845703125,8.463752746582031,0.03455480560660362,58.10090726870209,0.06702131032943726,platoon_follow,0,none
1780938139.9258337,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-271.5347356033818,-21.024135277446632,0.03341085463762283,60.978838350510664,-0.0008544921292923391,platoon_follow,1,spoofing
1780938139.926187,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-297.3609619140625,8.484941482543945,0.0343056283891201,58.12299074859126,0.006171566899865866,platoon_follow,0,none
1780938139.9264517,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-307.20013427734375,8.479636192321777,0.03475969284772873,58.01248028614343,0.024304209277033806,platoon_follow,0,none
1780938139.926625,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-317.40045166015625,8.468196868896484,0.03375314548611641,59.88546555646996,0.05474567040801048,platoon_follow,0,none
1780938140.193239,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-242.4966519547831,56.535709059120975,0.03426362946629524,58.4618225105865,-0.00024414058134425431,platoon_follow,1,spoofing
1780938140.1934643,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-293.25152587890625,8.485337257385254,0.033545322716236115,60.57703418564361,0.004340424668043852,platoon_follow,0,none
1780938140.1935723,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-303.1881103515625,8.481203079223633,0.03407163545489311,58.540906712989944,0.0189692173153162,platoon_follow,0,none
1780938140.1937006,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-272.2079982174425,44.05027199957375,0.034011248499155045,59.0658758768449,0.04415570944547653,platoon_follow,1,spoofing
1780938140.4228015,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-284.3720389440253,13.516580001575534,0.033980198204517365,58.71637573259728,0.00025580046349205077,platoon_follow,1,spoofing
1780938140.4231246,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-336.1658302707266,39.39964600469838,0.03400629013776779,77.36935284018061,0.002981404075399041,platoon_follow,1,spoofing
1780938140.423319,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-315.50191711888954,37.27304589450897,0.033264826983213425,40.10789401490791,0.013716816902160645,platoon_follow,1,spoofing
1780938140.4235241,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-309.15484619140625,8.474835395812988,0.03405103459954262,58.745068513639346,0.0357404388487339,platoon_follow,0,none
1780938140.6893003,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-274.26617431640625,8.486401557922363,0.03323919326066971,62.13403701782527,-0.00021362303232308477,platoon_follow,0,none
1780938140.6896775,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-284.9326171875,8.48582935333252,0.0340864360332489,59.065596822454616,0.002447228180244565,platoon_follow,0,none
1780938140.6899092,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-294.783203125,8.48340129852295,0.03435758501291275,58.75596191376231,0.010658366605639458,platoon_follow,0,none
1780938140.6900527,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-304.97052001953125,8.47724723815918,0.03340539708733559,61.363086088181674,0.02817523665726185,platoon_follow,0,none
1780938140.9262152,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-224.9113752774424,-32.91125434798064,0.0331743024289608,66.51997066745137,-0.00054931640625,platoon_follow,1,spoofing
1780938140.9264438,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-257.8467894781149,22.3730999561774,0.03349187597632408,61.236824823826346,0.0013957321643829346,platoon_follow,1,spoofing
1780938140.9265666,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-290.7214660644531,8.484099388122559,0.03407236188650131,58.633422724503504,0.008433482609689236,platoon_follow,0,none
1780938140.9266853,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-300.7484130859375,8.479192733764648,0.034005336463451385,60.23427917242603,0.022730223834514618,platoon_follow,0,none
1780938141.1330078,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-277.21140134723146,43.01243441557129,0.03375890478491783,64.64363021854096,-6.103515625e-05,platoon_follow,1,spoofing
1780938141.1333575,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-241.4063055059684,55.3301252906859,0.03382772207260132,61.103986370371835,0.001046310761012137,platoon_follow,1,spoofing
1780938141.1335208,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-286.6537170410156,8.484639167785645,0.03396196290850639,58.5120029288999,0.006390116177499294,platoon_follow,0,none
1780938141.1337008,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-292.98037192651583,8.798142347436986,0.03396585211157799,60.093171753621014,0.018313471227884293,platoon_follow,1,spoofing
1780938141.3810391,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-213.89807584587268,10.08815774124384,0.033723317086696625,65.57346496601916,0.00017475058848503977,platoon_follow,1,spoofing
1780938141.3812597,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-272.23468017578125,8.486164093017578,0.033745478838682175,61.99479904891981,0.0008248044759966433,platoon_follow,0,none
1780938141.3813756,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-282.5869140625,8.48504638671875,0.03381158784031868,59.18788167823975,0.004732984583824873,platoon_follow,0,none
1780938141.3815043,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-273.30287417264935,-34.92801781682236,0.03392770513892174,60.10394406534156,0.014518503099679947,platoon_follow,1,spoofing
1780938141.6129582,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-210.4618381258889,50.82826823306037,0.033127497881650925,67.32340121288404,-0.00030517578125,platoon_follow,1,spoofing
1780938141.613242,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-274.4265829765091,40.057930719621126,0.03312734514474869,65.67110595998378,0.00020142308494541794,platoon_follow,1,spoofing
1780938141.6134615,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-296.6332106675106,-22.369462475523918,0.033203523606061935,62.59654095077808,0.003122133668512106,platoon_follow,1,spoofing
1780938141.6136236,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-288.1499328613281,8.48294734954834,0.03347078338265419,62.32809113970588,0.01101826224476099,platoon_follow,0,none
1780938141.857093,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-223.34961910748459,-39.23501974670228,0.03336026892066002,51.54680661676605,-0.0003662108792923391,platoon_follow,1,spoofing
1780938141.8573313,B,c85df3cc-635b-11f1-92aa-40c2ba7c699c,-263.1070861816406,8.486259460449219,0.03300485387444496,69.16523895337176,-0.00012207030522404239,platoon_follow,0,none
1780938141.8574786,B,c85df3cd-635b-11f1-92aa-40c2ba7c699c,-288.3462723162274,20.462238832431055,0.033023662865161896,81.36119610327066,0.0020332594867795706,platoon_follow,1,spoofing
1780938141.8575554,B,c901ac86-635b-11f1-92aa-40c2ba7c699c,-282.77188123499906,-16.460911096858815,0.03376775607466698,64.3153196695199,0.008481278084218502,platoon_follow,1,spoofing
1780938142.081031,B,c85df3cb-635b-11f1-92aa-40c2ba7c699c,-258.7002450875889,-0.1734229734690942,0.033315181732177734,73.1784896850892,-0.00021362303232308477,platoon_follow,1,spoofing
